prompt_tokens,completion_tokens,total_tokens
591,514,1105
574,475,1049
945,509,1454
887,706,1593
907,431,1338
902,833,1735
890,862,1752
861,538,1399
784,465,1249
1049,838,1887
1220,935,2155
1176,967,2143
958,86,1044
963,86,1049
961,102,1063
971,103,1074
957,106,1063
266,124,390
261,143,404
291,155,446
280,153,433
280,178,458
505,254,759
453,353,806
476,322,798
467,363,830
492,390,882
589,211,800
690,266,956
653,263,916
695,335,1030
467,245,712
735,360,1095
524,300,824
515,295,810
588,367,955
626,393,1019
954,70,1024
954,103,1057
965,122,1087
961,125,1086
954,125,1079
241,116,357
274,156,430
303,166,469
304,178,482
296,182,478
436,246,682
502,241,743
476,296,772
509,261,770
493,277,770
574,224,798
600,245,845
612,241,853
569,268,837
624,277,901
473,260,733
497,274,771
505,290,795
517,304,821
526,313,839
964,70,1034
954,70,1024
954,70,1024
954,70,1024
964,122,1086
241,112,353
241,112,353
251,133,384
241,143,384
303,186,489
432,229,661
463,271,734
463,291,754
432,382,814
557,226,783
516,355,871
629,281,910
599,341,940
710,317,1027
475,262,737
693,295,988
540,317,857
590,373,963
566,348,914
554,333,887
959,102,1061
965,100,1065
956,122,1078
965,122,1087
963,137,1100
282,125,407
278,148,426
317,176,493
304,194,498
295,202,497
456,325,781
525,241,766
505,271,776
524,304,828
473,349,822
580,219,799
608,244,852
664,285,949
634,272,906
682,249,931
479,256,735
502,276,778
545,314,859
523,311,834
503,296,799
954,70,1024
954,84,1038
958,122,1080
965,122,1087
959,137,1096
241,112,353
255,127,382
297,150,447
304,194,498
313,210,523
432,236,668
474,276,750
447,359,806
525,269,794
535,263,798
564,229,793
608,232,840
596,229,825
608,308,916
478,265,743
687,324,1011
485,261,746
483,262,745
568,342,910
573,372,945
952,117,1069
963,122,1085
964,125,1089
964,122,1086
965,125,1090
302,173,475
307,159,466
303,165,468
286,194,480
306,180,486
510,256,766
490,286,776
512,280,792
502,320,822
495,382,877
594,214,808
625,255,880
606,264,870
657,301,958
720,353,1073
473,237,710
515,291,806
511,312,823
559,334,893
612,402,1014
952,84,1036
952,84,1036
964,125,1089
969,122,1091
964,137,1101
253,136,389
253,131,384
306,172,478
308,187,495
318,194,512
502,271,773
454,352,806
449,387,836
524,314,838
609,204,813
713,234,947
522,429,951
678,356,1034
652,289,941
463,240,703
481,283,764
772,388,1160
548,332,880
603,403,1006
652,420,1072
954,70,1024
954,70,1024
952,114,1066
954,125,1079
964,137,1101
241,128,369
241,124,365
283,155,438
296,183,479
318,196,514
473,241,714
503,263,766
444,391,835
448,435,883
526,278,804
567,204,771
591,248,839
719,290,1009
451,221,672
616,271,887
763,399,1162
497,283,780
539,323,862
530,311,841
648,428,1076
954,70,1024
964,100,1064
963,100,1063
965,122,1087
959,125,1084
241,148,389
280,157,437
301,182,483
304,170,474
281,159,440
468,246,714
507,260,767
486,361,847
501,293,794
574,215,789
489,395,884
593,231,824
698,247,945
464,247,711
632,286,918
733,280,1013
485,264,749
505,289,794
546,325,871
539,294,833
964,86,1050
964,103,1067
959,125,1084
961,125,1086
964,135,1099
284,156,440
267,183,450
301,176,477
316,189,505
501,271,772
513,311,824
503,299,802
486,287,773
519,420,939
604,239,843
649,287,936
634,288,922
625,302,927
758,245,1003
493,267,760
546,302,848
544,322,866
504,280,784
561,320,881
954,70,1024
954,84,1038
963,102,1065
954,106,1060
967,125,1092
241,118,359
255,149,404
277,153,430
282,187,469
309,170,479
438,308,746
469,278,747
473,257,730
503,313,816
516,342,858
606,212,818
585,260,845
636,288,924
654,238,892
679,343,1022
461,248,709
509,294,803
537,317,854
500,272,772
601,377,978
954,70,1024
969,100,1069
961,106,1067
954,125,1079
959,122,1081
241,115,356
284,136,420
286,157,443
296,168,464
298,172,470
435,314,749
497,265,762
463,307,770
492,314,806
488,348,836
642,220,862
598,229,827
642,258,900
657,242,899
469,254,723
483,262,745
514,294,808
676,293,969
506,280,786
542,309,851
959,70,1029
961,102,1063
963,125,1088
952,114,1066
963,122,1085
246,121,367
280,152,432
283,148,431
302,181,483
305,206,511
446,328,774
466,312,778
479,347,826
510,336,846
535,453,988
661,330,991
638,298,936
682,287,969
673,261,934
543,310,853
519,299,818
545,338,883
584,372,956
790,430,1220
688,468,1156
954,70,1024
954,70,1024
964,100,1064
961,137,1098
964,137,1101
241,111,352
241,140,381
281,159,440
318,195,513
315,212,527
460,256,716
431,357,788
489,322,811
539,320,859
525,372,897
584,295,879
685,259,944
660,286,946
655,248,903
710,259,969
544,328,872
508,289,797
545,309,854
504,284,788
518,295,813
954,70,1024
954,103,1057
952,114,1066
964,125,1089
965,125,1090
241,114,355
283,147,430
274,157,431
306,178,484
307,173,480
465,238,703
434,361,795
477,318,795
508,342,850
504,350,854
564,285,849
646,259,905
689,302,991
680,294,974
689,310,999
532,320,852
551,351,902
553,333,886
570,343,913
508,276,784
975,100,1075
961,102,1063
964,125,1089
964,135,1099
954,137,1091
280,149,429
292,171,463
306,188,494
316,194,510
308,165,473
512,340,852
524,294,818
476,414,890
518,417,935
485,416,901
632,248,880
749,262,1011
689,344,1033
755,298,1053
744,303,1047
518,301,819
614,381,995
557,326,883
507,284,791
552,341,893
954,84,1038
961,102,1063
958,106,1064
961,122,1083
959,137,1096
281,105,386
255,130,385
280,170,450
313,187,500
429,333,762
450,335,785
497,312,809
300,180,480
512,325,837
665,240,905
507,268,775
663,297,960
647,301,948
658,328,986
493,282,775
603,228,831
546,345,891
557,328,885
582,370,952
484,261,745
961,122,1083
957,125,1082
964,137,1101
954,135,1089
306,171,477
300,171,471
299,203,502
318,196,514
306,186,492
498,247,745
504,300,804
526,296,822
526,301,827
506,336,842
582,243,825
627,243,870
639,256,895
664,275,939
499,276,775
495,276,771
515,292,807
641,272,913
524,305,829
534,317,851
954,100,1054
961,102,1063
964,122,1086
959,137,1096
963,137,1100
271,156,427
280,153,433
303,172,475
313,187,500
317,201,518
476,294,770
480,339,819
502,295,797
512,293,805
530,338,868
626,220,846
633,254,887
674,283,957
622,376,998
474,256,730
513,288,801
675,484,1159
539,331,870
625,423,1048
742,511,1253
967,102,1069
956,125,1081
964,125,1089
967,137,1104
957,137,1094
286,149,435
298,158,456
321,188,509
311,197,508
306,140,446
482,302,784
521,285,806
480,366,846
520,393,913
470,314,784
643,279,922
626,251,877
696,330,1026
652,286,938
724,373,1097
541,312,853
513,288,801
545,305,850
581,340,921
625,421,1046
954,70,1024
954,70,1024
964,103,1067
952,114,1066
241,117,358
241,112,353
271,150,421
284,183,467
283,173,456
432,245,677
437,277,714
470,256,726
491,255,746
513,306,819
573,231,804
605,221,826
584,263,847
581,245,826
644,260,904
470,238,708
480,267,747
512,299,811
492,288,780
519,281,800
964,70,1034
954,70,1024
954,100,1054
964,122,1086
954,135,1089
241,119,360
251,132,383
271,153,424
306,164,470
303,183,486
473,243,716
439,380,819
462,413,875
513,362,875
484,392,876
571,230,801
751,286,1037
708,362,1070
700,255,955
479,247,726
720,395,1115
545,299,844
611,371,982
514,302,816
644,454,1098
959,102,1061
963,122,1085
964,125,1089
957,137,1094
278,150,428
302,190,492
318,206,524
311,203,514
306,175,481
519,291,810
475,357,832
536,309,845
526,298,824
505,274,779
647,253,900
629,262,891
628,277,905
690,358,1048
612,251,863
512,287,799
514,299,813
535,313,848
510,283,793
612,376,988
954,70,1024
954,103,1057
954,122,1076
964,137,1101
957,137,1094
241,112,353
274,157,431
293,177,470
311,203,514
318,223,541
432,237,669
477,381,858
553,314,867
565,223,788
526,307,833
497,294,791
472,260,732
652,299,951
638,264,902
622,321,943
516,284,800
558,322,880
709,722,1431
570,373,943
971,745,1716
954,70,1024
959,102,1061
971,122,1093
952,117,1069
959,137,1096
241,121,362
278,157,435
286,167,453
310,196,506
313,212,525
537,270,807
482,344,826
441,456,897
533,372,905
485,355,840
677,257,934
784,290,1074
717,330,1047
681,294,975
603,222,825
511,296,807
539,312,851
596,342,938
476,258,734
541,339,880
964,70,1034
959,122,1081
963,125,1088
961,137,1098
961,137,1098
251,122,373
298,169,467
305,169,474
315,212,527
315,238,553
452,331,783
494,292,786
498,311,809
539,285,824
669,263,932
565,456,1021
648,265,913
620,292,912
522,281,803
625,221,846
791,317,1108
523,294,817
548,328,876
475,263,738
573,354,927
964,86,1050
964,100,1064
975,125,1100
964,137,1101
964,137,1101
267,147,414
281,156,437
318,181,499
318,199,517
317,218,535
477,264,741
486,294,780
511,281,792
559,322,881
602,226,828
632,248,880
529,400,929
619,250,869
671,292,963
485,262,747
507,287,794
509,286,795
738,322,1060
562,328,890
581,342,923
954,70,1024
954,70,1024
956,84,1040
959,122,1081
963,137,1100
241,108,349
241,121,362
257,131,388
298,163,461
317,188,505
441,340,781
453,327,780
428,306,734
488,344,832
517,304,821
668,269,937
657,258,915
677,207,884
634,270,904
641,239,880
461,249,710
518,313,831
509,299,808
497,276,773
519,306,825
952,84,1036
961,102,1063
959,106,1065
961,137,1098
954,70,1024
253,127,380
280,133,413
241,101,342
282,152,434
315,215,530
421,227,648
477,245,722
445,242,687
460,398,858
542,314,856
555,221,776
578,221,799
568,224,792
649,222,871
470,257,727
475,257,732
471,260,731
733,389,1122
478,261,739
645,411,1056
954,70,1024
961,102,1063
964,103,1067
971,100,1071
964,125,1089
241,112,353
280,131,411
288,158,446
306,175,481
284,204,488
432,285,717
458,296,754
495,328,823
505,357,862
534,362,896
613,222,835
631,231,862
673,313,986
695,283,978
471,258,729
700,325,1025
487,270,757
542,322,864
579,341,920
584,347,931
954,70,1024
954,84,1038
961,122,1083
964,122,1086
241,120,361
255,122,377
964,100,1064
300,185,485
303,188,491
281,161,442
440,260,700
442,236,678
512,323,835
588,211,799
564,226,790
518,393,911
491,341,832
658,238,896
460,248,708
475,261,736
679,288,967
731,360,1091
494,277,771
547,308,855
619,391,1010
954,70,1024
959,102,1061
961,122,1083
961,122,1083
241,127,368
278,140,418
967,122,1089
300,170,470
300,168,468
447,252,699
306,186,492
465,302,767
497,347,844
580,239,819
495,397,892
519,314,833
635,257,892
488,272,760
732,280,1012
655,264,919
682,332,1014
511,290,801
536,325,861
526,305,831
588,375,963
954,70,1024
954,70,1024
954,70,1024
959,100,1059
961,137,1098
241,101,342
241,114,355
241,137,378
276,142,418
315,217,532
421,230,651
457,265,722
434,359,793
467,363,830
558,223,781
544,333,877
593,243,836
687,344,1031
472,259,731
668,224,892
696,357,1053
492,277,769
480,263,743
593,390,983
611,381,992
954,70,1024
954,84,1038
961,102,1063
961,122,1083
255,122,377
241,124,365
954,100,1054
280,155,435
300,173,473
271,149,420
442,304,746
444,321,765
482,399,881
500,359,859
469,317,786
632,226,858
649,250,899
694,272,966
734,343,1077
645,305,950
475,260,735
499,273,772
528,306,834
554,332,886
599,363,962
959,102,1061
964,103,1067
959,106,1065
963,122,1085
957,137,1094
282,125,407
278,147,425
284,153,437
302,162,464
311,211,522
450,293,743
534,262,796
491,330,821
472,372,844
483,416,899
626,298,924
593,231,824
667,239,906
754,249,1003
705,351,1056
483,266,749
552,295,847
497,273,770
508,268,776
605,382,987
954,70,1024
961,102,1063
967,122,1089
956,122,1078
954,125,1079
241,119,360
280,130,410
296,181,477
295,188,483
306,192,498
439,240,679
457,304,761
525,260,785
510,284,794
501,300,801
568,254,822
639,260,899
601,238,839
628,308,936
503,293,796
516,299,815
557,352,909
614,4096,4710
4347,4096,8443
952,84,1036
952,100,1052
969,122,1091
957,137,1094
253,127,380
269,135,404
303,172,475
308,170,478
311,200,511
445,282,727
453,282,735
502,301,803
523,268,791
505,324,829
608,282,890
608,282,890
639,272,911
599,297,896
667,324,991
529,328,857
531,311,842
529,331,860
588,355,943
549,334,883
967,70,1037
954,84,1038
959,102,1061
952,117,1069
964,137,1101
254,110,364
255,123,378
278,148,426
286,154,440
318,198,516
443,252,695
473,256,729
443,325,768
472,340,812
528,314,842
580,205,785
589,241,830
666,297,963
454,217,671
666,301,967
652,286,938
495,278,773
559,325,884
548,333,881
545,334,879
954,70,1024
964,100,1064
959,102,1061
959,127,1086
963,137,1100
241,112,353
278,124,402
281,169,450
303,173,476
317,197,514
499,263,762
432,355,787
449,335,784
498,369,867
526,340,866
683,204,887
601,232,833
668,367,1035
702,308,1010
453,241,694
677,326,1003
491,269,760
584,358,942
562,361,923
621,395,1016
954,84,1038
956,102,1058
964,103,1067
965,122,1087
963,137,1100
255,127,382
275,156,431
284,182,466
304,168,472
317,193,510
447,337,784
478,306,784
512,317,829
522,299,821
499,347,846
636,239,875
665,295,960
655,305,960
686,300,986
636,315,951
544,317,861
490,274,764
564,329,893
560,336,896
573,348,921
954,70,1024
952,84,1036
957,102,1059
964,125,1089
964,100,1064
241,136,377
253,122,375
276,163,439
306,174,480
281,168,449
456,248,704
440,345,785
486,318,804
504,322,826
498,323,821
576,296,872
649,226,875
671,324,995
661,271,932
660,301,961
478,242,720
530,295,825
545,332,877
571,357,928
560,311,871
954,70,1024
954,100,1054
957,102,1059
957,106,1063
241,111,352
280,143,423
276,149,425
281,164,445
271,150,421
431,348,779
494,260,754
472,314,786
466,400,866
598,212,810
645,209,854
676,308,984
470,409,879
471,246,717
461,252,713
731,369,1100
737,250,987
557,334,891
499,292,791
621,390,1011
954,70,1024
958,122,1080
964,137,1101
297,128,425
318,199,517
452,353,805
529,308,837
646,293,939
954,70,1024
964,86,1050
958,84,1042
959,102,1061
964,137,1101
259,119,378
241,114,355
267,162,429
278,162,440
318,205,523
443,271,714
434,370,804
487,312,799
535,289,824
492,404,896
603,232,835
698,250,948
645,281,926
627,257,884
485,255,740
742,330,1072
499,266,765
535,309,844
516,291,807
589,369,958
954,70,1024
952,84,1036
957,122,1079
961,137,1098
253,119,372
241,139,380
296,191,487
312,189,501
315,221,536
437,265,702
459,305,764
548,340,888
514,376,890
591,215,806
513,352,865
633,314,947
462,252,714
675,344,1019
707,349,1056
563,354,917
684,623,1307
600,368,968
601,385,986
876,677,1553
954,70,1024
954,70,1024
964,100,1064
964,102,1066
954,117,1071
241,114,355
241,142,383
281,150,431
283,146,429
288,188,476
462,254,716
434,321,755
480,298,778
508,252,760
476,341,817
582,293,875
649,257,906
636,257,893
580,256,836
679,297,976
506,293,799
516,283,799
542,330,872
505,278,783
556,327,883
952,84,1036
964,86,1050
954,84,1038
964,103,1067
964,103,1067
253,126,379
255,132,387
267,169,436
284,155,439
284,189,473
444,243,687
452,240,692
519,301,820
499,335,834
485,402,887
569,232,801
568,228,796
639,210,849
673,286,959
479,251,730
477,263,740
740,346,1086
469,246,715
545,315,860
605,366,971
954,70,1024
952,100,1052
964,122,1086
969,122,1091
959,137,1096
241,111,352
269,148,417
303,165,468
308,193,501
313,195,508
431,316,747
528,260,788
466,351,817
495,298,793
520,319,839
644,277,921
603,230,833
636,280,916
652,230,882
677,317,994
494,264,758
484,270,754
539,327,866
526,312,838
564,339,903
959,70,1029
957,84,1041
961,102,1063
958,117,1075
952,114,1066
246,114,360
258,146,404
283,153,436
292,154,446
280,178,458
471,270,741
505,256,761
439,378,817
478,333,811
469,393,862
596,207,803
591,247,838
711,230,941
665,368,1033
454,243,697
503,281,784
621,403,1024
724,353,1077
484,272,756
605,370,975
954,70,1024
969,103,1072
961,102,1063
961,137,1098
241,125,366
253,130,383
289,154,443
280,160,440
315,187,502
445,271,716
448,284,732
487,284,771
514,282,796
489,360,849
610,229,839
599,288,887
619,230,849
617,253,870
703,297,1000
476,272,748
486,265,751
537,325,862
509,290,799
561,325,886
952,84,1036
964,100,1064
965,103,1068
959,106,1065
959,137,1096
253,122,375
282,128,410
281,156,437
285,164,449
313,190,503
453,316,769
486,306,792
440,369,809
495,328,823
515,338,853
644,243,887
649,301,950
667,311,978
695,335,1030
671,294,965
502,280,782
555,322,877
571,344,915
548,313,861
582,366,948
894,145,1039
896,147,1043
890,161,1051
892,157,1049
892,175,1067
260,194,454
256,211,467
268,243,511
266,241,507
284,249,533
892,131,1023
890,131,1021
892,145,1037
896,147,1043
894,161,1055
240,197,437
260,196,456
238,221,459
254,229,483
272,227,499
458,460,918
487,568,1055
477,684,1161
487,684,1171
455,790,1245
731,344,1075
835,542,1377
535,395,930
953,608,1561
1057,747,1804
949,863,1812
729,598,1327
797,677,1474
934,840,1774
1048,949,1997
894,145,1039
888,145,1033
894,157,1051
896,161,1057
894,175,1069
256,212,468
250,231,481
286,235,521
274,259,533
268,286,554
495,409,904
485,511,996
472,557,1029
521,525,1046
546,710,1256
796,475,1271
678,691,1369
774,619,1393
979,432,1411
826,690,1516
666,522,1188
621,495,1116
802,688,1490
881,739,1620
879,772,1651
896,147,1043
892,157,1049
896,171,1067
888,157,1045
266,225,491
272,223,495
262,224,486
260,242,502
284,248,532
483,440,923
483,497,980
478,501,979
504,529,1033
510,668,1178
766,407,1173
800,486,1286
707,648,1355
764,610,1374
596,466,1062
939,853,1792
677,539,1216
793,683,1476
836,713,1549
1045,904,1949
892,131,1023
890,161,1051
886,161,1047
896,161,1057
894,169,1063
240,210,450
268,200,468
274,206,480
264,224,488
280,246,526
506,396,902
456,545,1001
468,639,1107
468,652,1120
476,723,1199
665,511,1176
810,492,1302
906,593,1499
984,668,1652
923,836,1759
700,583,1283
677,550,1227
849,753,1602
780,670,1450
1027,907,1934
892,131,1023
886,145,1031
894,147,1041
892,158,1050
894,171,1065
240,179,419
258,205,463
248,205,453
282,229,511
267,247,514
465,441,906
437,518,955
457,499,956
505,468,973
489,498,987
710,379,1089
735,343,1078
785,516,1301
767,592,1359
568,420,988
530,392,922
760,473,1233
703,575,1278
781,651,1432
654,528,1182
892,157,1049
890,161,1051
894,161,1055
896,183,1079
894,175,1069
268,213,481
272,239,511
266,257,523
286,237,523
296,256,552
499,440,939
469,513,982
497,461,958
515,486,1001
518,534,1052
730,466,1196
709,604,1313
753,567,1320
778,772,1550
805,757,1562
655,514,1169
754,633,1387
793,661,1454
957,852,1809
948,839,1787
890,131,1021
898,145,1043
894,157,1051
888,157,1045
890,175,1065
260,203,463
238,225,463
262,223,485
268,227,495
282,272,554
481,386,867
487,405,892
477,454,931
467,563,1030
528,575,1103
651,389,1040
717,580,1297
840,507,1347
574,433,1007
836,770,1606
674,920,1594
764,632,1396
692,569,1261
963,833,1796
1109,984,2093
896,145,1041
886,145,1031
896,157,1053
892,161,1053
898,158,1056
248,213,461
270,221,491
270,225,495
273,217,490
258,242,500
465,513,978
481,479,960
487,511,998
504,635,1139
479,691,1170
752,397,1149
774,551,1325
906,538,1444
782,771,1553
958,664,1622
590,444,1034
732,602,1334
730,594,1324
851,714,1565
962,855,1817
890,145,1035
896,145,1041
890,157,1047
894,171,1065
890,175,1065
252,200,452
258,240,498
264,244,508
282,239,521
282,264,546
456,523,979
500,513,1013
520,480,1000
502,548,1050
499,607,1106
778,458,1236
788,588,1376
819,541,1360
745,653,1398
876,794,1670
643,517,1160
732,591,1323
839,733,1572
773,655,1428
983,860,1843
892,145,1037
894,147,1041
892,157,1049
892,161,1053
888,175,1063
258,190,448
254,219,473
266,229,495
270,247,517
280,271,551
450,401,851
477,479,956
487,519,1006
525,463,988
505,635,1140
670,446,1116
726,456,1182
786,587,1373
746,517,1263
902,644,1546
635,501,1136
640,517,1157
774,631,1405
704,561,1265
831,714,1545
894,145,1039
892,145,1037
892,161,1053
894,157,1051
886,161,1047
270,207,477
268,211,479
256,239,495
264,237,501
254,252,506
489,490,979
471,531,1002
510,503,1013
499,529,1028
465,561,1026
798,483,1281
770,734,1504
828,885,1713
800,929,1729
569,447,1016
672,545,1217
921,802,1723
1073,982,2055
1118,989,2107
894,161,1055
892,175,1067
894,175,1069
890,171,1061
892,175,1067
286,221,507
278,231,509
284,249,533
284,236,520
272,312,584
572,438,1010
481,554,1035
487,568,1055
507,443,950
494,616,1110
823,355,1178
710,429,1139
833,487,1320
707,631,1338
883,538,1421
544,401,945
616,488,1104
672,554,1226
725,596,1321
820,708,1528
890,145,1035
894,157,1051
898,157,1055
890,161,1051
252,220,472
268,213,481
268,231,499
272,222,494
260,240,500
491,518,1009
486,508,994
469,530,999
504,575,1079
476,602,1078
787,538,1325
781,736,1517
848,695,1543
795,787,1582
867,713,1580
727,595,1322
889,744,1633
929,826,1755
898,799,1697
973,880,1853
892,131,1023
886,157,1043
890,161,1051
884,175,1059
894,175,1069
240,213,453
260,208,468
268,224,492
276,244,520
286,285,571
471,525,996
494,459,953
480,531,1011
460,583,1043
545,570,1115
718,404,1122
792,432,1224
839,361,1200
844,651,1495
796,756,1552
584,484,1068
550,401,951
833,730,1563
619,486,1105
941,842,1783
892,145,1037
894,161,1055
898,161,1059
888,171,1059
898,175,1073
254,211,465
272,212,484
276,220,496
276,246,522
290,245,535
469,448,917
474,536,1010
510,558,1068
509,583,1092
472,755,1227
799,458,1257
715,736,1451
831,635,1466
856,542,1398
1024,723,1747
641,509,1150
828,697,1525
924,809,1733
735,585,1320
912,818,1730
894,154,1048
888,161,1049
894,157,1051
896,175,1071
892,181,1073
265,193,458
266,205,471
288,229,517
290,230,520
268,256,524
491,520,1011
453,585,1038
459,573,1032
488,565,1053
516,581,1097
854,691,1545
850,661,1511
836,725,1561
791,561,1352
832,1015,1847
752,609,1361
880,766,1646
850,730,1580
909,787,1696
1203,1103,2306
886,149,1035
892,161,1053
890,157,1047
892,161,1053
252,185,437
264,205,469
270,211,481
264,221,485
270,254,524
461,476,937
437,525,962
469,511,980
512,546,1058
786,525,1311
741,589,1330
778,673,1451
734,515,1249
813,595,1408
706,582,1288
775,662,1437
700,569,1269
860,738,1598
782,657,1439
890,117,1007
888,157,1045
894,157,1051
886,171,1057
884,175,1059
224,189,413
262,219,481
268,213,481
276,235,511
274,235,509
487,449,936
485,548,1033
445,675,1120
473,652,1125
473,492,965
940,565,1505
755,581,1336
807,708,1515
921,673,1594
710,958,1668
750,627,1377
764,650,1414
862,729,1591
887,814,1701
1139,1047,2186
896,145,1041
896,157,1053
896,175,1071
900,171,1071
896,183,1079
258,252,510
270,243,513
288,235,523
296,247,543
288,264,552
505,379,884
509,431,940
501,464,965
514,561,1075
526,546,1072
739,586,1325
650,677,1327
702,634,1336
832,550,1382
817,689,1506
741,604,1345
781,647,1428
826,696,1522
868,734,1602
880,763,1643
892,151,1043
888,161,1049
896,161,1057
896,161,1057
892,145,1037
260,216,476
266,199,465
274,217,491
254,233,487
274,286,560
479,381,860
474,486,960
491,434,925
453,489,942
548,451,999
701,428,1129
652,500,1152
752,470,1222
722,440,1162
753,730,1483
615,491,1106
691,553,1244
631,495,1126
653,536,1189
917,816,1733
896,157,1053
892,157,1049
894,161,1055
890,171,1061
262,230,492
270,251,521
278,218,496
266,237,503
272,262,534
513,481,994
522,447,969
474,509,983
495,492,987
484,552,1036
752,538,1290
774,469,1243
716,644,1360
759,696,1455
815,831,1646
729,593,1322
654,518,1172
833,697,1530
883,781,1664
1014,910,1924
896,145,1041
894,157,1051
896,161,1057
890,175,1065
892,175,1067
258,229,487
274,208,482
268,223,491
284,237,521
282,230,512
483,431,914
470,490,960
486,477,963
495,531,1026
491,648,1139
700,535,1235
742,532,1274
798,482,1280
761,632,1393
724,589,1313
669,535,1204
717,591,1308
919,889,1808
823,692,1515
1081,960,2041
894,154,1048
890,161,1051
892,157,1049
894,161,1055
894,171,1065
268,181,449
266,208,474
272,210,482
265,209,474
282,235,517
466,540,1006
470,541,1011
469,541,1010
495,591,1086
437,703,1140
810,555,1365
807,667,1474
968,609,1577
860,681,1541
810,907,1717
744,619,1363
854,730,1584
794,677,1471
870,747,1617
1097,958,2055
898,157,1055
898,158,1056
892,171,1063
896,161,1057
888,175,1063
274,224,498
273,227,500
280,235,515
280,230,510
508,456,964
493,483,976
484,517,1001
486,556,1042
491,561,1052
834,404,1238
729,539,1268
750,599,1349
827,606,1433
597,464,1061
733,595,1328
780,1218,1998
786,674,1460
797,664,1461
1401,1304,2705
892,131,1023
890,157,1047
896,157,1053
892,161,1053
890,175,1065
264,214,478
270,229,499
270,226,496
240,232,472
282,234,516
490,424,914
488,504,992
490,489,979
487,538,1025
470,540,1010
691,360,1051
754,471,1225
775,500,1275
547,409,956
805,695,1500
656,544,1200
691,571,1262
805,1087,1892
883,775,1658
1272,1163,2435
894,147,1041
898,157,1055
896,157,1053
892,171,1063
258,211,469
270,236,506
268,227,495
272,246,518
280,244,524
502,474,976
483,531,1014
498,572,1070
471,703,1174
510,640,1150
796,529,1325
741,616,1357
843,624,1467
972,687,1659
714,595,1309
804,685,1489
815,677,1492
913,854,1767
877,746,1623
1047,908,1955
892,117,1009
896,145,1041
890,161,1051
890,175,1065
890,175,1065
226,185,411
268,216,484
258,250,508
282,232,514
282,237,519
488,439,927
443,602,1045
512,544,1056
493,515,1008
472,550,1022
815,560,1375
704,701,1405
869,624,1493
815,681,1496
780,902,1682
745,622,1367
811,690,1501
872,719,1591
887,783,1670
1087,990,2077
886,145,1031
892,145,1037
894,157,1051
890,161,1051
892,169,1061
248,220,468
268,202,470
254,226,480
268,229,497
278,230,508
489,414,903
458,481,939
472,519,991
488,502,990
484,443,927
769,374,1143
746,529,1275
710,475,1185
780,664,1444
683,795,1478
561,417,978
714,589,1303
662,543,1205
845,728,1573
984,877,1861
894,145,1039
894,161,1055
896,161,1057
896,161,1057
888,161,1049
256,230,486
274,228,502
272,211,483
266,251,517
274,253,527
490,456,946
505,472,977
490,523,1013
515,513,1028
471,629,1100
735,380,1115
727,535,1262
784,542,1326
792,681,1473
898,613,1511
563,424,987
726,587,1313
733,597,1330
871,745,1616
802,681,1483
890,117,1007
896,157,1053
890,161,1051
890,161,1051
894,171,1065
224,195,419
268,215,483
270,241,511
268,219,487
282,247,529
471,530,1001
451,611,1062
475,609,1084
503,656,1159
507,639,1146
795,492,1287
876,627,1503
927,632,1559
874,713,1587
908,743,1651
677,544,1221
813,708,1521
823,694,1517
898,766,1664
932,837,1769
894,145,1039
894,158,1052
896,157,1053
892,161,1053
896,195,1091
270,199,469
270,219,489
256,247,503
269,238,507
308,268,576
507,518,1025
498,520,1018
481,602,1083
457,702,1159
530,687,1217
787,455,1242
789,513,1302
873,664,1537
969,729,1698
958,720,1678
644,507,1151
702,568,1270
855,734,1589
911,804,1715
916,834,1750
892,157,1049
896,161,1057
896,157,1053
262,214,476
270,221,491
270,229,499
266,239,505
274,289,563
551,403,954
491,480,971
497,502,999
479,545,1024
468,527,995
769,428,1197
790,484,1274
674,721,1395
751,904,1655
615,482,1097
812,924,1736
667,536,1203
912,769,1681
1095,982,2077
1111,1020,2131
888,117,1005
890,161,1051
898,171,1069
890,171,1061
890,175,1065
222,183,405
278,219,497
268,218,486
282,242,524
286,262,548
437,525,962
526,432,958
474,491,965
475,613,1088
498,625,1123
788,396,1184
756,522,1278
705,637,1342
579,445,1024
890,688,1578
878,826,1704
707,570,1277
830,691,1521
873,758,1631
1012,905,1917
890,145,1035
892,161,1053
902,161,1063
894,175,1069
888,171,1059
270,193,463
252,226,478
276,240,516
280,265,545
286,259,545
451,545,996
482,608,1090
494,549,1043
519,579,1098
533,685,1218
873,539,1412
812,673,1485
812,626,1438
962,566,1528
848,846,1694
724,600,1324
810,695,1505
764,623,1387
860,736,1596
1035,910,1945
892,157,1049
892,157,1049
888,161,1049
888,161,1049
892,201,1093
266,201,467
266,207,473
266,224,490
310,308,618
483,406,889
478,420,898
465,506,971
455,653,1108
566,691,1257
773,539,1312
673,659,1332
683,760,1443
958,539,1497
916,902,1818
726,601,1327
846,736,1582
726,588,1314
943,824,1767
1085,1003,2088
890,145,1035
894,157,1051
896,157,1053
894,157,1051
898,175,1073
252,224,476
268,210,478
270,223,493
268,238,506
290,269,559
485,414,899
480,476,956
470,521,991
498,618,1116
533,602,1135
790,469,1259
741,593,1334
875,549,1424
887,733,1620
685,949,1634
658,504,1162
778,655,1433
742,607,1349
922,812,1734
1140,1008,2148
888,145,1033
892,157,1049
898,158,1056
